======================
📄 DUMP FILAS LEÍDAS
======================
Fila #1420 → REF=90820 | PADRE=- | ASOC=90668-90669-90820-94117 | DESC=Jaulon Canarios Desmontable 60 cm.      
Fila #1421 → REF=90821 | PADRE=- | ASOC=90499-90821-90836-98189 | DESC=Bebedero automático Acuabird para canar
Fila #1422 → REF=90825 | PADRE=- | ASOC=90825-90826-94218 | DESC=Malla Plástico C-112 - 1x25 m.         
Fila #1423 → REF=90826 | PADRE=- | ASOC=90825-90826-94218 | DESC=Malla PlásticoC-123 - 1x25 m.          
Fila #1424 → REF=90830 | PADRE=- | ASOC=30209-30210-30211-30798-90830-94147 | DESC=Latiguillo Blindado 3/8"                
Fila #1425 → REF=90836 | PADRE=- | ASOC=90499-90821-90836-98189 | DESC=Botella 200 ml. para Bebedero Acuabird  
Fila #1426 → REF=90848 | PADRE=- | ASOC=90848-90849-90850-90851-94174 | DESC=Bebedero Hámster 150 ml                
Fila #1427 → REF=90849 | PADRE=- | ASOC=90848-90849-90850-90851-94174 | DESC=Bebedero conejos enanos 320 ml          
Fila #1428 → REF=90850 | PADRE=- | ASOC=90848-90849-90850-90851-94174 | DESC=Bebedero conejos enanos 600 ml          
Fila #1429 → REF=90851 | PADRE=- | ASOC=90848-90849-90850-90851-94174 | DESC=Bebedero conejos enanos 1100 ml         
Fila #1430 → REF=90852 | PADRE=- | ASOC=90568-90492-90495-90567-90494-90493-90775-90852-90496-90853-90732-90756-94111 | DESC=Comedero Pájaros 2 Agujeros            
Fila #1431 → REF=90853 | PADRE=- | ASOC=90568-90492-90495-90567-90494-90493-90775-90852-90496-90853-90732-90756-94111 | DESC=Comedero Exótico                       
Fila #1432 → REF=90854 | PADRE=- | ASOC=90854-90855-94207 | DESC=Transportín GT XS negro/naranja        
Fila #1433 → REF=90855 | PADRE=- | ASOC=90854-90855-94207 | DESC=Transportín GT S negro/verde           
Fila #1434 → REF=90857 | PADRE=- | ASOC=90860-90857-90863-90864-90263-90216-94109 | DESC=Ratonera Estación (x2 Unidades)        
Fila #1435 → REF=90858 | PADRE=- | ASOC=90858-90859-94104 | DESC=Ahuyentador Solar para Roedores (x2 Unid
Fila #1436 → REF=90859 | PADRE=- | ASOC=90858-90859-94104 | DESC=Espantapájaros Ultrasonido 360º Solar 
Fila #1437 → REF=90860 | PADRE=- | ASOC=90860-90857-90863-90864-90263-90216-94109 | DESC=Caja Trampa Multicaptura Ratones        
Fila #1438 → REF=90863 | PADRE=- | ASOC=90860-90857-90863-90864-90263-90216-94109 | DESC=Trampa de Ratas con Cubo 17L
Fila #1439 → REF=90864 | PADRE=- | ASOC=90860-90857-90863-90864-90263-90216-94109 | DESC=Trampa de Ratas para Cubo 17L
Fila #1440 → REF=90865 | PADRE=- | ASOC=- | DESC=Cubo de plastico 17L C/Asa
Fila #1441 → REF=90866 | PADRE=- | ASOC=90866-90867-90868-90869-90870-90871-90872-90873-90874-90875-90876-90877-90878-90879-90880-90881-94150 | DESC=Tuberia Lisa 16MM Marron
Fila #1442 → REF=90867 | PADRE=- | ASOC=90866-90867-90868-90869-90870-90871-90872-90873-90874-90875-90876-90877-90878-90879-90880-90881 | DESC=Tuberia C/Goteros a 33CM 16MM Marron
Fila #1443 → REF=90868 | PADRE=- | ASOC=90866-90867-90868-90869-90870-90871-90872-90873-90874-90875-90876-90877-90878-90879-90880-90881 | DESC=Tuberia microtubo 5x3.3MM Negro
Fila #1444 → REF=90869 | PADRE=- | ASOC=90866-90867-90868-90869-90870-90871-90872-90873-90874-90875-90876-90877-90878-90879-90880-90881 | DESC=Enlace mixto 16/3/4 Marron
Fila #1445 → REF=90870 | PADRE=- | ASOC=90866-90867-90868-90869-90870-90871-90872-90873-90874-90875-90876-90877-90878-90879-90880-90881-94150 | DESC=Valvula 16MM Marron
Fila #1446 → REF=90871 | PADRE=- | ASOC=90866-90867-90868-90869-90870-90871-90872-90873-90874-90875-90876-90877-90878-90879-90880-90881 | DESC=Conexión Codo 90º 16MM Marron
Fila #1447 → REF=90872 | PADRE=- | ASOC=90866-90867-90868-90869-90870-90871-90872-90873-90874-90875-90876-90877-90878-90879-90880-90881 | DESC=Enlace Recto 16MM Marron
Fila #1448 → REF=90873 | PADRE=- | ASOC=90866-90867-90868-90869-90870-90871-90872-90873-90874-90875-90876-90877-90878-90879-90880-90881-94150 | DESC=Conexión "T" 16MM Marron
Fila #1449 → REF=90874 | PADRE=- | ASOC=90866-90867-90868-90869-90870-90871-90872-90873-90874-90875-90876-90877-90878-90879-90880-90881 | DESC=Final linea doble anillo 16MM Marron
Fila #1450 → REF=90875 | PADRE=- | ASOC=90866-90867-90868-90869-90870-90871-90872-90873-90874-90875-90876-90877-90878-90879-90880-90881 | DESC=Tapon anilla 16MM para gotero Insertado 
Fila #1451 → REF=90876 | PADRE=- | ASOC=90866-90867-90868-90869-90870-90871-90872-90873-90874-90875-90876-90877-90878-90879-90880-90881 | DESC=Tapon 4MM para taladro gotero negro
Fila #1452 → REF=90877 | PADRE=- | ASOC=90866-90867-90868-90869-90870-90871-90872-90873-90874-90875-90876-90877-90878-90879-90880-90881 | DESC=Sacabocados simple 3MM verde
Fila #1453 → REF=90878 | PADRE=- | ASOC=90866-90867-90868-90869-90870-90871-90872-90873-90874-90875-90876-90877-90878-90879-90880-90881 | DESC=Piqueta 70º Microtubo Negro
Fila #1454 → REF=90879 | PADRE=- | ASOC=90866-90867-90868-90869-90870-90871-90872-90873-90874-90875-90876-90877-90878-90879-90880-90881 | DESC=Estaca sujecion tuberia 16MM marron
Fila #1455 → REF=90880 | PADRE=- | ASOC=90866-90867-90868-90869-90870-90871-90872-90873-90874-90875-90876-90877-90878-90879-90880-90881-94150 | DESC=Gotero automcompensante 2.2L Negro
Fila #1456 → REF=90881 | PADRE=- | ASOC=90866-90867-90868-90869-90870-90871-90872-90873-90874-90875-90876-90877-90878-90879-90880-90881 | DESC=Filtro 1" 130 Micron negro
Fila #1457 → REF=90882 | PADRE=- | ASOC=90882-90883-94219 | DESC=Kit de riego para huerto
Fila #1458 → REF=90883 | PADRE=- | ASOC=90882-90883-94219 | DESC=Kit de riego para jardín
Fila #1459 → REF=91500 | PADRE=- | ASOC=91500-91502-91505-94131 | DESC=Pastor Eléctrico Ranger N420 - 230V    
Fila #1460 → REF=91502 | PADRE=- | ASOC=91500-91502-91505-94131 | DESC=Pastor Eléctrico Trapper N15 - 230V    
Fila #1461 → REF=91505 | PADRE=- | ASOC=91500-91502-91505-94131 | DESC=Pastor Eléctrico Scout N2 Palomos - 230
Fila #1462 → REF=91506 | PADRE=- | ASOC=91506-91508-94133 | DESC=Pastor Eléctrico Solar Farmer AN1000 - 
Fila #1463 → REF=91507 | PADRE=- | ASOC=91507-91512-94132 | DESC=Pastor Eléctrico Farmer AN 100 - 12/230
Fila #1464 → REF=91508 | PADRE=- | ASOC=91506-91508-94133 | DESC=Pastor Eléctrico Solar Trapper AS 25 - 
Fila #1465 → REF=91510 | PADRE=- | ASOC=- | DESC=Pastor Eléctrico Trapper B12 - 9/12V   
Fila #1466 → REF=91512 | PADRE=- | ASOC=91507-91512-94132 | DESC=Pastor Eléctrico Trapper AN80 -  12/230
Fila #1467 → REF=91517 | PADRE=- | ASOC=- | DESC=Collar anti-ladrido Petipop
Fila #1468 → REF=91519 | PADRE=- | ASOC=- | DESC=Collar de adiestramiento canino Petipop
Fila #1469 → REF=91520 | PADRE=- | ASOC=- | DESC=Kit Solar 2 W Ranger N420               
Fila #1470 → REF=91521 | PADRE=- | ASOC=- | DESC=Comprobador Tester Plus                 
Fila #1471 → REF=91523 | PADRE=- | ASOC=- | DESC=Interruptor para Cercado                
Fila #1472 → REF=91524 | PADRE=- | ASOC=- | DESC=Señal De Aviso 2 Caras (x4)            
Fila #1473 → REF=91525 | PADRE=- | ASOC=- | DESC=Protección contra Rayos                
Fila #1474 → REF=91526 | PADRE=- | ASOC=- | DESC=Pica Toma De Tierra 1 Metro             
Fila #1475 → REF=91527 | PADRE=- | ASOC=91527-91528-91529-91530-91531-91532-91533-91534-91535-91536-94134 | DESC=Cinta Farmer T-10 (200 m.)              
Fila #1476 → REF=91528 | PADRE=- | ASOC=91527-91528-91529-91530-91531-91532-91533-91534-91535-91536-94134 | DESC=Cinta Farmer T-20 (200 m.)              
Fila #1477 → REF=91529 | PADRE=- | ASOC=91527-91528-91529-91530-91531-91532-91533-91534-91535-91536-94134 | DESC=Cinta Farmer T-40 (200 m.)              
Fila #1478 → REF=91530 | PADRE=- | ASOC=91527-91528-91529-91530-91531-91532-91533-91534-91535-91536-94134 | DESC=Cinta Turbomax T-12 (200 m.)            
Fila #1479 → REF=91531 | PADRE=- | ASOC=91527-91528-91529-91530-91531-91532-91533-91534-91535-91536-94134 | DESC=Cinta Turbomax T-20 (200 m.)            
Fila #1480 → REF=91532 | PADRE=- | ASOC=91527-91528-91529-91530-91531-91532-91533-91534-91535-91536-94134 | DESC=Cinta Turbomax T-40 (200 m.)            
Fila #1481 → REF=91533 | PADRE=- | ASOC=91527-91528-91529-91530-91531-91532-91533-91534-91535-91536-94134 | DESC=Hilo Farmer W6 (250 m.)                 
Fila #1482 → REF=91534 | PADRE=- | ASOC=91527-91528-91529-91530-91531-91532-91533-91534-91535-91536-94134 | DESC=Hilo Turbomax W6 (200 m.)               
Fila #1483 → REF=91535 | PADRE=- | ASOC=91527-91528-91529-91530-91531-91532-91533-91534-91535-91536-94134 | DESC=Cordón Farmer R6 (200 m.)              
Fila #1484 → REF=91536 | PADRE=- | ASOC=91527-91528-91529-91530-91531-91532-91533-91534-91535-91536-94134 | DESC=Cordón Turbomax R6 (200 m.)            
Fila #1485 → REF=91537 | PADRE=- | ASOC=- | DESC=Kit De conexión para Vallados          
Fila #1486 → REF=91538 | PADRE=- | ASOC=- | DESC=Conector Eléctrico para Cinta          
Fila #1487 → REF=91539 | PADRE=- | ASOC=- | DESC=Conector Eléctrico para Cordón        
Fila #1488 → REF=91540 | PADRE=- | ASOC=- | DESC=Empalme Cinta 10/20 (x10 uds.)          
Fila #1489 → REF=91541 | PADRE=- | ASOC=- | DESC=Empalme Cinta 40 (x5 uds.)              
Fila #1490 → REF=91542 | PADRE=- | ASOC=- | DESC=Empalme Cordón (x10 uds.)              
Fila #1491 → REF=91543 | PADRE=- | ASOC=- | DESC=Empalme Hilo (x5 uds.)                  
Fila #1492 → REF=91544 | PADRE=- | ASOC=- | DESC=Tensor Hilo/Cordón (x2 uds.)           
Fila #1493 → REF=91545 | PADRE=- | ASOC=- | DESC=Cable conexión Pica Tierra (10 m.)     
Fila #1494 → REF=91546 | PADRE=- | ASOC=- | DESC=Cable conexión Pica Tierra (25 m.)     
Fila #1495 → REF=91547 | PADRE=- | ASOC=- | DESC=Cable conexión entre líneas (x2 uds.) 
Fila #1496 → REF=91549 | PADRE=- | ASOC=- | DESC=Aislador Farmer IS-S Ø5 mm (x25 uds.)  
Fila #1497 → REF=91550 | PADRE=- | ASOC=- | DESC=Aislador Ranger Ø6 mm (x25 uds.)       
Fila #1498 → REF=91551 | PADRE=- | ASOC=- | DESC=Aislador para Cordón IP-15 (x10 Uds.)  
Fila #1499 → REF=91552 | PADRE=- | ASOC=- | DESC=Aislador Cinta (x25 Uds.)               
Fila #1500 → REF=91553 | PADRE=- | ASOC=- | DESC=Aislador Rosca Métrica M6 x 30 (x25 uds
Fila #1501 → REF=91554 | PADRE=- | ASOC=- | DESC=Aislador Economy Cordón (x10 uds.)     
Fila #1502 → REF=91555 | PADRE=- | ASOC=- | DESC=Aislador Ranger I-40 Fix (x20 uds.)     
Fila #1503 → REF=91556 | PADRE=- | ASOC=- | DESC=Aislador Ranger IDS 6 x 200 (x10 uds.)  
Fila #1504 → REF=91557 | PADRE=- | ASOC=- | DESC=Aislador Farmer PND (x50 uds.)          
Fila #1505 → REF=91558 | PADRE=- | ASOC=- | DESC=Adaptador Monta-Aisladores              
Fila #1506 → REF=91559 | PADRE=- | ASOC=- | DESC=Empuñadura Farmer G                    
Fila #1507 → REF=91562 | PADRE=- | ASOC=- | DESC=Kit Empuñadura con Muelle              
Fila #1508 → REF=91563 | PADRE=- | ASOC=- | DESC=Aislador Puerta 6 mm (x10 uds.)         
Fila #1509 → REF=91564 | PADRE=- | ASOC=- | DESC=Aislador Puerta M-6 x 30 (x5 uds.)      
Fila #1510 → REF=91565 | PADRE=- | ASOC=- | DESC=Aislador Puerta 3 líneas (x2 uds.)     
Fila #1511 → REF=91566 | PADRE=- | ASOC=- | DESC=Enrrollador Super Roller 500            
Fila #1512 → REF=91567 | PADRE=- | ASOC=91567-91568-91569-91570-94199 | DESC=Malla Eléctrica para conejos 0.50 x 50 
Fila #1513 → REF=91568 | PADRE=- | ASOC=91567-91568-91569-91570-94199 | DESC=Malla Eléctrica para Aves 1.05 x 50 m. 
Fila #1514 → REF=91569 | PADRE=- | ASOC=91567-91568-91569-91570-94199 | DESC=Malla Eléctrica para Ovejas 0.90 x 50 m
Fila #1515 → REF=91570 | PADRE=- | ASOC=91567-91568-91569-91570-94199 | DESC=Malla Eléctrica para Cabras 1.05 x 50 m
Fila #1516 → REF=91571 | PADRE=- | ASOC=91571-91572-91573-94200 | DESC=Poste Plástico 0.75 m. (x10 uds.)      
Fila #1517 → REF=91572 | PADRE=- | ASOC=91571-91572-91573-94200 | DESC=Poste Plástico 1.04 m. (x10 uds.)      
Fila #1518 → REF=91573 | PADRE=- | ASOC=91571-91572-91573-94200 | DESC=Poste Plástico 1.38 m. (x10 uds.)      
Fila #1519 → REF=91576 | PADRE=- | ASOC=91576-91577-91578-94197 | DESC=Batería Recargable 12V / 7 A/H         
Fila #1520 → REF=91577 | PADRE=- | ASOC=91576-91577-91578-94197 | DESC=Batería Recargable 12V / 12 A/H        
Fila #1521 → REF=91578 | PADRE=- | ASOC=91576-91577-91578-94197 | DESC=Batería Recargable  12V / 17 A/H       
Fila #1522 → REF=91579 | PADRE=- | ASOC=91579-91580-91581-94198 | DESC=Pila Alcalina 9V / 55 Ah                
Fila #1523 → REF=91580 | PADRE=- | ASOC=91579-91580-91581-94198 | DESC=Pila Alcalina 9V/120 Ah                 
Fila #1524 → REF=91581 | PADRE=- | ASOC=91579-91580-91581-94198 | DESC=Pila Alcalina 9V/170 Ah                 
Fila #1525 → REF=91582 | PADRE=- | ASOC=- | DESC=Cargador Batería                       
Fila #1526 → REF=91583 | PADRE=- | ASOC=- | DESC=Comprobador Farmer                      
Fila #1527 → REF=92105 | PADRE=- | ASOC=92105-70564-94053 | DESC=Bebedero para Pequeños Animales        
Fila #1528 → REF=94001 | PADRE=1 | ASOC=30778-30779-30782-30785-30781-30784-30850-30851-30852-30855-30342-35020-35023-30523-70451-70450-94001 | DESC=Bebederos de Cazoleta
Fila #1529 → REF=94002 | PADRE=1 | ASOC=30667-30230-30876-30875-94002 | DESC=Bebederos Cubo
Fila #1530 → REF=94003 | PADRE=1 | ASOC=30167-30169-30165-30171-30173-30174-30175-30177-30012-30013-30016-30017-30020-30021-30030-30031-30271-30272-30273-94003 | DESC=Bebederos de Gran Capacidad
Fila #1531 → REF=94004 | PADRE=1 | ASOC=30668-30669-30671-30717-30718-30719-30727-30736-30642-30234-30321-30579-70529-94004 | DESC=Bebederos de nivel constante
Fila #1532 → REF=94005 | PADRE=1 | ASOC=30197-30195-30196-30200-30198-30199-30185-30183-30184-30188-30186-30187-31197-31198-31199-31200-31201-31202-94005 | DESC=Bebederos  Personalizables
Fila #1533 → REF=94006 | PADRE=1 | ASOC=30286-30982-30861-30862-30863-30856-30857-30858-30859-30860-30980-30981-30983-30977-30978-30284-30285-30287-30288-30660-30218-30661-30219-30662-30220-30663-30221-30252-30251-30664-30222-30254-30253-30097-30098-30283-94006 | DESC=Bebederos de plástico Eco
Fila #1534 → REF=94007 | PADRE=1 | ASOC=30690-30691-30692-30693-71155-71156-30737-30963-94007 | DESC=Comedero para gallinas
Fila #1535 → REF=94008 | PADRE=1 | ASOC=70845-70211-70152-70153-30232-30277-30278-30279-30280-30281-30282-30571-30572-30327-30575-30573-30576-30574-30578-30577-30255-30256-30308-30309-30306-30307-30791-30792-30793-30794-30451-30450-94008 | DESC=Comedero para pollitos
Fila #1536 → REF=94009 | PADRE=1 | ASOC=30760-30761-30769-30762-30763-30798-30066-30067-30068-30069-30070-30071-30155-30156-30157-30095-30062-30063-30064-30065-30058-30084-30266-94009 | DESC=Comederos de exterior
Fila #1537 → REF=94010 | PADRE=1 | ASOC=30274-30275-30276-30170-30166-30173-30172-30168-30174-30176-30178-30014-30032-30020-30018-30015-30033-30021-30019-94010 | DESC=Comederos de Gran Capacidad
Fila #1538 → REF=94011 | PADRE=1 | ASOC=30189-30190-30191-30192-30193-30194-30993-30994-30995-30996-30997-30998-31203-31204-31205-31206-31207-31208-94011 | DESC=Tolvas Personalizables
Fila #1539 → REF=94012 | PADRE=1 | ASOC=30257-30258-30260-30261-30130-30131-30132-30622-30302-30314-94012 | DESC=Tolvas Colgantes Metálicas
Fila #1540 → REF=94013 | PADRE=1 | ASOC=30212-30213-30214-30216-30217-30289-30290-30291-30292-30585-30597-30598-30647-30653-30864-30865-30866-30867-30868-30869-30870-30984-30985-30986-30987-30988-30989-30990-30991-30992-94013 | DESC=Tolvas Colgantes de plástico
Fila #1541 → REF=94014 | PADRE=1 | ASOC=30964-30083-94014 | DESC=Kit ponederos confort
Fila #1542 → REF=94015 | PADRE=1 | ASOC=30957-30956-30912-30911-94015 | DESC=Nidos Confort
Fila #1543 → REF=94016 | PADRE=1 | ASOC=30901-30902-30903-30938-30907-30908-30909-30937-30904-30905-30906-30936-30923-30922-30950-30944-30939-30945-94016 | DESC=Nidos Platinum
Fila #1544 → REF=94017 | PADRE=1 | ASOC=30955-30953-30954-30952-30897-30894-30896-30893-94017 | DESC=Ponederos Confort
Fila #1545 → REF=94018 | PADRE=1 | ASOC=30890-30891-30892-30933-30887-30888-30889-30932-30921-30920-30943-30941-30935-30942-30886-30885-30884-30934-94018 | DESC=Ponederos Platinum
Fila #1546 → REF=94019 | PADRE=1 | ASOC=30965-30846-30847-30009-30008-94019 | DESC=Ponederos Colectavi Central
Fila #1547 → REF=94020 | PADRE=1 | ASOC=30840-30841-94020 | DESC=Ponederos Colectavi
Fila #1548 → REF=94021 | PADRE=1 | ASOC=30621-30830-30319-30676-94021 | DESC=Ponederos de Suelo de Alambre
Fila #1549 → REF=94022 | PADRE=1 | ASOC=30738-30701-30702-30703-30707-94022 | DESC=Batería de ponedoras
Fila #1550 → REF=94023 | PADRE=1 | ASOC=30620-30530-30336-94023 | DESC=Jaula de pollos de engorde
Fila #1551 → REF=94024 | PADRE=1 | ASOC=90504-90514-90505-94024 | DESC=Jaula de exposición
Fila #1552 → REF=94025 | PADRE=1 | ASOC=30657-30658-94025 | DESC=Nacedora de aves redondas
Fila #1553 → REF=94026 | PADRE=1 | ASOC=30771-30799-30776-94026 | DESC=Criadora de pollitos rectangulares
Fila #1554 → REF=94027 | PADRE=1 | ASOC=30806-30807-30969-94027 | DESC=Parque de pollitos
Fila #1555 → REF=94028 | PADRE=1 | ASOC=30746-30787-30748-30145-30143-30144-94028 | DESC=Incubadoras y nacedoras Real
Fila #1556 → REF=94029 | PADRE=1 | ASOC=30235-30146-30788-30789-30758-94029 | DESC=Incubadoras y nacedoras Lumia
Fila #1557 → REF=94030 | PADRE=1 | ASOC=30635-30632-30633-30625-30634-30626-30630-30631-30627-30654-30655-30695-30694-30696-30797-94030 | DESC=Casetas de madera
Fila #1558 → REF=94031 | PADRE=1 | ASOC=30243-30335-30223-30244-30233-30078-30301-30224-30300-30225-30429-30226-30022-30023-30024-30025-30227-30228-30229-30616-30617-30618-30026-30027-30028-30029-94031 | DESC=Bebederos de 1ª y 2ª edad
Fila #1559 → REF=94032 | PADRE=1 | ASOC=30040-30041-94032 | DESC=Gallineros Country
Fila #1560 → REF=94033 | PADRE=1 | ASOC=30971-30972-30966-30970-30079-30080-30081-30082-94033 | DESC=Gallineros móviles Free-Range
Fila #1561 → REF=94034 | PADRE=1 | ASOC=31213-31214-31215-31216-31217-31218-94034 | DESC=Gallineros Red-Roof
Fila #1562 → REF=94035 | PADRE=1 | ASOC=30164-30161-94035 | DESC=Aseladero de suelo para aves
Fila #1563 → REF=94036 | PADRE=1 | ASOC=30240-30241-30242-30296-94036 | DESC=Anillas de plástico para gallinas
Fila #1564 → REF=94037 | PADRE=1 | ASOC=30899-30878-30879-30759-94037 | DESC=Hueveras
Fila #1565 → REF=94038 | PADRE=1 | ASOC=30873-30874-30808-30809-94038 | DESC=Puerta guillotina para gallinero
Fila #1566 → REF=94039 | PADRE=1 | ASOC=30951-30962-30961-94039 | DESC=Aseladero de suelo para pollitos
Fila #1567 → REF=94040 | PADRE=1 | ASOC=30162-30112-30116-30118-31078-30153-94040 | DESC=Corrales Móviles  
Fila #1568 → REF=94041 | PADRE=1 | ASOC=90246-90271-90250-90248-90489-94041 | DESC=Desplumadora
Fila #1569 → REF=94042 | PADRE=1 | ASOC=90275-90276-94042 | DESC=Tanque de escaldado
Fila #1570 → REF=94043 | PADRE=1 | ASOC=30046-30047-94043 | DESC=Caseta para patos
Fila #1571 → REF=94044 | PADRE=1 | ASOC=30051-30050-30049-94044 | DESC=Comederos de exterior patos
Fila #1572 → REF=94045 | PADRE=1 | ASOC=30043-30043-30072-30073-30074-30075-30034-30035-30036-30037-30038-30039-94045 | DESC=Comedero Tolva Patos Safe-Feed 
Fila #1573 → REF=94046 | PADRE=1 | ASOC=71028-71026-71112-71080-71113-94046 | DESC=Bebederos Cleansy para perros
