======================
📘 INICIO DE LECTURA EXCEL
======================
📄 Fila 1555 → ref=94028 | desc=Incubadoras y nacedoras Real | padre=1 | asociados=30746-30787-30748-30145-30143-30144-94028 | vacía=no
📄 Fila 1556 → ref=94029 | desc=Incubadoras y nacedoras Lumia | padre=1 | asociados=30235-30146-30788-30789-30758-94029 | vacía=no
📄 Fila 1557 → ref=94030 | desc=Casetas de madera | padre=1 | asociados=30635-30632-30633-30625-30634-30626-30630-30631-30627-30654-30655-30695-30694-30696-30797-94030 | vacía=no
📄 Fila 1558 → ref=94031 | desc=Bebederos de 1ª y 2ª edad | padre=1 | asociados=30243-30335-30223-30244-30233-30078-30301-30224-30300-30225-30429-30226-30022-30023-30024-30025-30227-30228-30229-30616-30617-30618-30026-30027-30028-30029-94031 | vacía=no
📄 Fila 1559 → ref=94032 | desc=Gallineros Country | padre=1 | asociados=30040-30041-94032 | vacía=no
📄 Fila 1560 → ref=94033 | desc=Gallineros móviles Free-Range | padre=1 | asociados=30971-30972-30966-30970-30079-30080-30081-30082-94033 | vacía=no
📄 Fila 1561 → ref=94034 | desc=Gallineros Red-Roof | padre=1 | asociados=31213-31214-31215-31216-31217-31218-94034 | vacía=no
📄 Fila 1562 → ref=94035 | desc=Aseladero de suelo para aves | padre=1 | asociados=30164-30161-94035 | vacía=no
📄 Fila 1563 → ref=94036 | desc=Anillas de plástico para gallinas | padre=1 | asociados=30240-30241-30242-30296-94036 | vacía=no
📄 Fila 1564 → ref=94037 | desc=Hueveras | padre=1 | asociados=30899-30878-30879-30759-94037 | vacía=no
📄 Fila 1565 → ref=94038 | desc=Puerta guillotina para gallinero | padre=1 | asociados=30873-30874-30808-30809-94038 | vacía=no
📄 Fila 1566 → ref=94039 | desc=Aseladero de suelo para pollitos | padre=1 | asociados=30951-30962-30961-94039 | vacía=no
📄 Fila 1567 → ref=94040 | desc=Corrales Móviles | padre=1 | asociados=30162-30112-30116-30118-31078-30153-94040 | vacía=no
📄 Fila 1568 → ref=94041 | desc=Desplumadora | padre=1 | asociados=90246-90271-90250-90248-90489-94041 | vacía=no
📄 Fila 1569 → ref=94042 | desc=Tanque de escaldado | padre=1 | asociados=90275-90276-94042 | vacía=no
📄 Fila 1570 → ref=94043 | desc=Caseta para patos | padre=1 | asociados=30046-30047-94043 | vacía=no
📄 Fila 1571 → ref=94044 | desc=Comederos de exterior patos | padre=1 | asociados=30051-30050-30049-94044 | vacía=no
📄 Fila 1572 → ref=94045 | desc=Comedero Tolva Patos Safe-Feed | padre=1 | asociados=30043-30043-30072-30073-30074-30075-30034-30035-30036-30037-30038-30039-94045 | vacía=no
📄 Fila 1573 → ref=94046 | desc=Bebederos Cleansy para perros | padre=1 | asociados=71028-71026-71112-71080-71113-94046 | vacía=no
📄 Fila 1574 → ref=94047 | desc=Bebedero chupete para perros | padre=1 | asociados=70630-71115-94047 | vacía=no
📄 Fila 1575 → ref=94048 | desc=Bebederos Acuacán | padre=1 | asociados=70713-70627-70802-70919-70566-94048 | vacía=no
📄 Fila 1576 → ref=94049 | desc=Bebederos con solapa | padre=1 | asociados=70705-70565-94049 | vacía=no
📄 Fila 1577 → ref=94050 | desc=Comedero/Bebedero de viaje | padre=1 | asociados=70166-70167-70168-70163-70164-70165-94050 | vacía=no
📄 Fila 1578 → ref=94051 | desc=Bebederos P-3 | padre=1 | asociados=70212-70678-70415-70414-70413-70412-94051 | vacía=no
📄 Fila 1579 → ref=94052 | desc=Bebederos P-5 | padre=1 | asociados=70411-70679-70680-70567-94052 | vacía=no
📄 Fila 1580 → ref=94053 | desc=Bebederos para Pequeños Animales | padre=1 | asociados=92105-70564-94053 | vacía=no
📄 Fila 1581 → ref=94054 | desc=Bebederos de hormigón | padre=1 | asociados=70243-70244-70241-70228-70226-70171-70242-94054 | vacía=no
📄 Fila 1582 → ref=94055 | desc=Bebedero de botella para perros | padre=1 | asociados=70731-70343-71152-71153-70883-94055 | vacía=no
📄 Fila 1583 → ref=94056 | desc=Comederos tolvas Automáticas | padre=1 | asociados=70158-70157-70854-94056 | vacía=no
📄 Fila 1584 → ref=94057 | desc=Comederos tolva manuales | padre=1 | asociados=70448-70809-70709-70429-70316-70317-70478-71124-71125-94057 | vacía=no
📄 Fila 1585 → ref=94058 | desc=Platos con soporte | padre=1 | asociados=70961-70962-70963-70964-70134-70946-70945-70941-70942-70943-70944-70207-70208-70133-94058 | vacía=no
📄 Fila 1586 → ref=94059 | desc=Platos de acero inoxidable | padre=1 | asociados=70931-70932-70933-70934-70935-94059 | vacía=no
📄 Fila 1587 → ref=94060 | desc=Platos comedero antideslizantes | padre=1 | asociados=70103-70102-70101-70100-70099-70108-70107-70106-70105-70104-70098-70097-70096-70118-70117-70116-70115-70114-70123-70122-70121-70120-70119-70128-70127-70126-70125-70124-70940-70939-70938-70937-70936-70093-70092-70091-70090-70089-70113-70112-70111-70110-70109-70206-70205-70204-70203-70202-70083-70082-70081-70080-70079-70088-70087-70086-70085-70084-70132-70131-94060 | vacía=no
📄 Fila 1588 → ref=94061 | desc=Platos comedero de melamina | padre=- | asociados=70148-70149-70150-70145-70146-70147-70142-70143-70144-70139-70140-70141-70151-94061 | vacía=no
📄 Fila 1589 → ref=94062 | desc=Placas térmicas poliéster | padre=1 | asociados=40561-40563-30581-30582-94062 | vacía=no
📄 Fila 1590 → ref=94063 | desc=Placas Slat | padre=1 | asociados=40577-40564-40595-94063 | vacía=no
📄 Fila 1591 → ref=94064 | desc=Correa para perros | padre=1 | asociados=70025-70026-70027-70028-70029-70030-70032-70033-70034-70005-70006-70007-70008-70024-94064 | vacía=no
📄 Fila 1592 → ref=94065 | desc=Arneses para perros | padre=1 | asociados=70057-70060-70061-70062-70049-70050-70051-70052-94065 | vacía=no
📄 Fila 1593 → ref=94066 | desc=Laterales / Frentes de malla | padre=1 | asociados=70282-70283-70284-70298-70299-70300-71131-71132-71133-71134-71135-71136-70270-70271-70272-70286-70287-70288-70274-70275-70276-70290-70291-70292-94066 | vacía=no
📄 Fila 1594 → ref=94067 | desc=Boxes para cachorros | padre=1 | asociados=70404-70405-70402-70403-71211-71212-71209-71210-94067 | vacía=no
📄 Fila 1595 → ref=94068 | desc=Jaula de exposición para perros | padre=1 | asociados=70622-70623-70624-70533-70534-70535-70626-70625-94068 | vacía=no
📄 Fila 1596 → ref=94069 | desc=Box para perros | padre=1 | asociados=70618-70619-70554-70553-70620-70621-70851-70972-70994-70995-70850-70971-71205-71206-71207-71208-71203-71204-71201-71202-70998-70999-70552-70551-70695-70696-70978-70979-70853-70930-70599-70598-94069 | vacía=no
📄 Fila 1597 → ref=94070 | desc=Casetas para perros y gatos | padre=1 | asociados=70921-70922-70923-70638-70555-70499-70498-70497-70496-70495-70494-70905-71130-71129-71128-94070 | vacía=no
📄 Fila 1598 → ref=94071 | desc=Aseos para gatos | padre=1 | asociados=70947-90656-71154-70558-94071 | vacía=no
📄 Fila 1599 → ref=94072 | desc=Puertas | padre=1 | asociados=70948-90657-90658-94072 | vacía=no
📄 Fila 1600 → ref=94073 | desc=Rejillas Reposa Patas | padre=1 | asociados=10107-10106-94073 | vacía=no
📄 Fila 1601 → ref=94074 | desc=Suelos para jaula de conejos | padre=- | asociados=10785-10261-10326-94074 | vacía=no
📄 Fila 1602 → ref=94075 | desc=Botellas de plástico para bebederos | padre=1 | asociados=10295-10387-10386-94075 | vacía=no
📄 Fila 1603 → ref=94076 | desc=Alargadera para bebedero de conejos | padre=1 | asociados=10299-10268-10267-10279-94076 | vacía=no
📄 Fila 1604 → ref=94077 | desc=Bebedero chupete para conejos | padre=1 | asociados=10309-10312-10327-10328-10298-10297-94077 | vacía=no
📄 Fila 1605 → ref=94078 | desc=Bebederos Nivel Constante para conejos | padre=1 | asociados=10378-10379-10380-10381-10247-10248-10321-94078 | vacía=no
📄 Fila 1606 → ref=94079 | desc=Bebederos Varilla Emujador conejos | padre=1 | asociados=10370-10372-35025-10371-94079 | vacía=no
📄 Fila 1607 → ref=94080 | desc=Casetas de madera conejos | padre=- | asociados=30628-30629-94080 | vacía=no
📄 Fila 1608 → ref=94081 | desc=Tolva comedero para conejos | padre=1 | asociados=10253-11315-10310-10288-10255-10334-10257-10258-10242-10243-10345-94081 | vacía=no
📄 Fila 1609 → ref=94082 | desc=Jaula para conejos Penta | padre=1 | asociados=10952-10950-10964-10963-10966-10965-10954-10961-10956-10962-94082 | vacía=no
📄 Fila 1610 → ref=94083 | desc=Jaulas 1 dpto con patas. | padre=1 | asociados=11484-11485-11482-11483-94083 | vacía=no
📄 Fila 1611 → ref=94084 | desc=Cubeta para nidos | padre=1 | asociados=10140-10109-11737-10138-11653-94084 | vacía=no
📄 Fila 1612 → ref=94085 | desc=Nido para conejos | padre=1 | asociados=10110-10137-10960-10957-94085 | vacía=no
📄 Fila 1613 → ref=94086 | desc=Jaula para pequeños animales | padre=1 | asociados=90652-90650-90651-90261-90262-90512-90513-90670-94086 | vacía=no
📄 Fila 1614 → ref=94087 | desc=Protectores anti-aves | padre=1 | asociados=30877-90221-94087 | vacía=no
📄 Fila 1615 → ref=94088 | desc=Bebedero palomas capilla | padre=1 | asociados=70727-70698-70697-70509-70409-70410-94088 | vacía=no
📄 Fila 1616 → ref=94089 | desc=Comederos para colgar | padre=1 | asociados=71114-70073-70076-70421-71226-71227-70869-70867-70901-70215-70216-70217-70736-94089 | vacía=no
📄 Fila 1617 → ref=94090 | desc=Comederos de suelo | padre=1 | asociados=70310-70311-71243-70591-70898-70739-70797-70563-94090 | vacía=no
📄 Fila 1618 → ref=94091 | desc=Jaulas Modelo Europa | padre=1 | asociados=70234-70235-70230-70231-70236-70237-70232-70233-94091 | vacía=no
📄 Fila 1619 → ref=94092 | desc=Jaulas Pelechero | padre=1 | asociados=70655-70339-70335-70338-70334-70337-70333-70332-70336-70676-70435-94092 | vacía=no
📄 Fila 1620 → ref=94093 | desc=Alfombrilla para nido de plástico de palomas | padre=- | asociados=70223-30239-30237-94093 | vacía=no
📄 Fila 1621 → ref=94094 | desc=Nidos palomas | padre=1 | asociados=70222-30584-94094 | vacía=no
📄 Fila 1622 → ref=94095 | desc=(sin descripción) | padre=1 | asociados=70507-70508-70728-94095 | vacía=no
📄 Fila 1623 → ref=94096 | desc=Batería para codornices | padre=1 | asociados=70381-70712-70419-70866-70864-94096 | vacía=no
📄 Fila 1624 → ref=94097 | desc=Jaula terrero para perdices | padre=1 | asociados=70431-70706-70505-70506-70720-70721-94097 | vacía=no
📄 Fila 1625 → ref=94098 | desc=Soportes jaulas de perdices | padre=1 | asociados=70724-70672-94098 | vacía=no
📄 Fila 1626 → ref=94099 | desc=Pulpitillos Telescópicos | padre=1 | asociados=70674-70675-94099 | vacía=no
📄 Fila 1627 → ref=94100 | desc=Bebederos Chupete para perdices | padre=1 | asociados=30543-70628-70632-94100 | vacía=no
📄 Fila 1628 → ref=94101 | desc=Bebederos de campo para perdices | padre=1 | asociados=70670-70669-70250-70227-94101 | vacía=no
📄 Fila 1629 → ref=94102 | desc=Bocas antidesperdicio | padre=1 | asociados=30053-30054-71238-71239-94102 | vacía=no
📄 Fila 1630 → ref=94103 | desc=Tolva exterior para aves | padre=1 | asociados=70444-70825-70840-71240-71241-71242-94103 | vacía=no
📄 Fila 1631 → ref=94104 | desc=Ahuyentadores / Espantapájaros | padre=1 | asociados=90858-90859-94104 | vacía=no
📄 Fila 1632 → ref=94105 | desc=Exterminador de Insectos | padre=1 | asociados=90257-90258-90259-90260-94105 | vacía=no
📄 Fila 1633 → ref=94106 | desc=Jaulas captura aves | padre=1 | asociados=90228-90229-90233-94106 | vacía=no
📄 Fila 1634 → ref=94107 | desc=Jaula de captura | padre=1 | asociados=90232-90217-90521-90218-90231-90274-90219-90220-90230-90235-90277-90278-94107 | vacía=no
📄 Fila 1635 → ref=94108 | desc=Ratoneras | padre=1 | asociados=90226-90227-90237-90236-90222-90224-94108 | vacía=no
📄 Fila 1636 → ref=94109 | desc=Ratoneras multicaptura | padre=1 | asociados=90860-90857-90863-90864-90263-90216-94109 | vacía=no
📄 Fila 1637 → ref=94110 | desc=Bebedero pájaros nivel constante | padre=1 | asociados=90736-90757-90758-90759-90765-30780-30853-30854-90788-94110 | vacía=no
📄 Fila 1638 → ref=94111 | desc=Comederos para colgar para pájaros | padre=1 | asociados=90568-90492-90495-90567-90494-90493-90775-90852-90496-90853-90732-90756-94111 | vacía=no
📄 Fila 1639 → ref=94112 | desc=Comederos lineales para pájaros | padre=1 | asociados=90723-90724-90725-90726-90569-90498-90497-90632-94112 | vacía=no
📄 Fila 1640 → ref=94113 | desc=Comederos tolva | padre=1 | asociados=90682-90683-90272-90599-94113 | vacía=no
📄 Fila 1641 → ref=94114 | desc=Forros nido de pájaros | padre=1 | asociados=90780-90781-90783-90749-90782-70517-30052-94114 | vacía=no
📄 Fila 1642 → ref=94115 | desc=Jaulas con bandeja | padre=1 | asociados=90674-90591-90584-90585-90586-90588-94115 | vacía=no
📄 Fila 1643 → ref=94116 | desc=Jaulas con ruedas | padre=1 | asociados=90816-90817-90818-90819-94116 | vacía=no
📄 Fila 1644 → ref=94117 | desc=Jaulas desmontables | padre=1 | asociados=90668-90669-90820-94117 | vacía=no
📄 Fila 1645 → ref=94118 | desc=Jaulas plegables | padre=1 | asociados=70400-90587-94118 | vacía=no
📄 Fila 1646 → ref=94119 | desc=Perchas para pájaros | padre=1 | asociados=90281-70510-90550-90735-90500-90554-90555-90556-94119 | vacía=no
📄 Fila 1647 → ref=94120 | desc=Porta-nidos | padre=1 | asociados=70515-90597-70518-90761-70516-94120 | vacía=no
📄 Fila 1648 → ref=94121 | desc=Bebederos nivel constante para caballos | padre=1 | asociados=70420-70735-70569-70629-70568-94121 | vacía=no
📄 Fila 1649 → ref=94122 | desc=Comedero para caballos manuales | padre=1 | asociados=70654-70341-70600-70532-70601-70613-94122 | vacía=no
📄 Fila 1650 → ref=94123 | desc=Palas caballos | padre=1 | asociados=70214-70213-70660-94123 | vacía=no
📄 Fila 1651 → ref=94124 | desc=Bebederos de metro ovino | padre=1 | asociados=50616-50512-50506-50505-50609-50610-94124 | vacía=no
📄 Fila 1652 → ref=94125 | desc=Bebederos cerdos | padre=1 | asociados=40422-4026-40550-94125 | vacía=no
📄 Fila 1653 → ref=94126 | desc=Comedero Corderos | padre=1 | asociados=50571-50504-50585-50621-50622-50569-94126 | vacía=no
📄 Fila 1654 → ref=94127 | desc=Cubos corderos y terneros | padre=1 | asociados=50633-50634-50631-50635-80006-80005-94127 | vacía=no
📄 Fila 1655 → ref=94128 | desc=Forrajera de pared para ovejas | padre=1 | asociados=50509-50540-50530-50619-50620-94128 | vacía=no
📄 Fila 1656 → ref=94129 | desc=Bebedero empujador ovejas | padre=1 | asociados=50588-50589-50515-94129 | vacía=no
📄 Fila 1657 → ref=94130 | desc=Bebederos de nivel constante para ovino | padre=1 | asociados=50600-50507-50531-94130 | vacía=no
📄 Fila 1658 → ref=94131 | desc=Pastores electricos 230V | padre=1 | asociados=91500-91502-91505-94131 | vacía=no
📄 Fila 1659 → ref=94132 | desc=Pastores electricos 12/ 230V | padre=1 | asociados=91507-91512-94132 | vacía=no
📄 Fila 1660 → ref=94133 | desc=Pastores solares | padre=1 | asociados=91506-91508-94133 | vacía=no
📄 Fila 1661 → ref=94134 | desc=Cintas, Hilos y Cordones Conductores | padre=1 | asociados=91527-91528-91529-91530-91531-91532-91533-91534-91535-91536-94134 | vacía=no
📄 Fila 1662 → ref=94136 | desc=Calefactores eléctricos | padre=1 | asociados=40553-40545-40556-40557-40558-40559-30790-30825-30824-30826-94136 | vacía=no
📄 Fila 1663 → ref=94137 | desc=Rasquetas limpieza | padre=1 | asociados=70219-70220-70221-10266-94137 | vacía=no
📄 Fila 1664 → ref=94138 | desc=Cubos de limpieza | padre=1 | asociados=50644-50645-50646-50637-50647-94138 | vacía=no
📄 Fila 1665 → ref=94139 | desc=Cepillos de limpieza | padre=1 | asociados=50638-50640-50641-50639-50643-94139 | vacía=no
📄 Fila 1666 → ref=94140 | desc=Palas de pienso | padre=1 | asociados=70306-71076-10308-10315-94140 | vacía=no
📄 Fila 1667 → ref=94141 | desc=Reguladores de presión | padre=1 | asociados=30096-35033-35077-10470-10475-94141 | vacía=no
📄 Fila 1668 → ref=94142 | desc=Depósitos de agua | padre=1 | asociados=30729-30818-30590-30592-30593-94142 | vacía=no
📄 Fila 1669 → ref=94143 | desc=Accesorios instalación de Agua | padre=1 | asociados=10465-10441-10442-30356-10440-10285-30363-35051-94143 | vacía=no
📄 Fila 1670 → ref=94144 | desc=Conectores tuberías | padre=1 | asociados=30596-30004-10274-10280-10265-10373-10264-30003-35041-35040-94144 | vacía=no
📄 Fila 1671 → ref=94145 | desc=Grapadoras para mallas | padre=1 | asociados=30697-30777-30810-30354-94145 | vacía=no
📄 Fila 1672 → ref=94146 | desc=Accesorios mesas de cultivo | padre=1 | asociados=80793-80797-80794-80795-80796-94146 | vacía=no
📄 Fila 1673 → ref=94147 | desc=Racor para válvula | padre=1 | asociados=30209-30210-30211-30798-90830-94147 | vacía=no
📄 Fila 1674 → ref=94148 | desc=Válvulas Baja presión | padre=1 | asociados=30358-50522-30359-10121-35042-35047-94148 | vacía=no
📄 Fila 1675 → ref=94149 | desc=Válvulas Alta Presión | padre=1 | asociados=70251-71126-50526-94149 | vacía=no
📄 Fila 1676 → ref=94150 | desc=Accesorios de riego | padre=1 | asociados=90866-90867-90868-90869-90870-90871-90872-90873-90874-90875-90876-90877-90878-90879-90880-90881-94150 | vacía=no
📄 Fila 1677 → ref=31078 | desc=Corral móvil 4.4x2.5x1.80+ Kit desplazamiento (11MT2) | padre=- | asociados=30162-30112-30116-30118-31078-30153-94040 | vacía=no
📄 Fila 1678 → ref=31213 | desc=Gallinero Movil 60x50 Red Roof Talla S | padre=- | asociados=31213-31214-31215-31216-31217-31218-94034 | vacía=no
📄 Fila 1679 → ref=31214 | desc=Gallinero Fijo 60x50 Red Roof Talla S | padre=- | asociados=31213-31214-31215-31216-31217-31218-94034 | vacía=no
📄 Fila 1680 → ref=31215 | desc=Gallinero Movil 60x75 Red Roof Talla M | padre=- | asociados=31213-31214-31215-31216-31217-31218-94034 | vacía=no
📄 Fila 1681 → ref=31216 | desc=Gallinero Fijo 60x75 Red Roof Talla M | padre=- | asociados=31213-31214-31215-31216-31217-31218-94034 | vacía=no
📄 Fila 1682 → ref=31217 | desc=Gallinero Movil 75x120 Red Roof Talla L | padre=- | asociados=31213-31214-31215-31216-31217-31218-94034 | vacía=no
📄 Fila 1683 → ref=31218 | desc=Gallinero Fijo 75x120 Red Roof Talla L | padre=- | asociados=31213-31214-31215-31216-31217-31218-94034 | vacía=no
📄 Fila 1684 → ref=90489 | desc=Desplumadora pequeña para aves | padre=- | asociados=90246-90271-90250-90248-90489-94041 | vacía=no
📄 Fila 1685 → ref=94151 | desc=Sandwich para nido | padre=1 | asociados=94151-10114-10483 | vacía=no
📄 Fila 1686 → ref=94152 | desc=Comederos de acero inoxidable | padre=1 | asociados=10141-10142-10143-10150-10151-10152-94152 | vacía=no
📄 Fila 1687 → ref=94153 | desc=Válvulas Bebederos Logis | padre=1 | asociados=94153-10464-10474 | vacía=no
📄 Fila 1688 → ref=94154 | desc=Bandeja colectora Penta | padre=1 | asociados=94154-10782-10967 | vacía=no
📄 Fila 1689 → ref=94155 | desc=Cestas de Conejos | padre=1 | asociados=94155-11350-11351-11174 | vacía=no
